position_x,position_y,velocity_x,velocity_y
4218.004480932729,-2470.7464887075607,1.8163889663147046,-0.889762094711877
0.0,0.0,0.0,0.0
4217.801777724448,-2470.7244740159526,1.2754068280797732,-1.2018593499876589
0.0,0.0,0.0,0.0
4218.138844942808,-2470.76265905505,2.4116217929098296,-1.4391416185248331
0.0,0.0,0.0,0.0
4218.102279026631,-2470.777175756683,2.6598088968426445,-1.5287865352638965
4217.999069163142,-2470.7131366423164,2.1509083220279215,-1.1888435005802191
0.0,0.0,0.0,0.0
4218.142951682662,-2471.0801214365106,2.3929534706142674,-2.5586836872228624
0.0,0.0,0.0,0.0
4217.926275959234,-2470.93441668122,1.3962480607216832,-2.451359789505772
4217.698222657316,-2470.8370747673903,-0.1886522336810299,-1.8024022413649328
0.0,0.0,0.0,0.0
4217.5741420344975,-2470.5607680480507,-1.5227583774981959,-0.13061378298241544
0.0,0.0,0.0,0.0
4217.6647641972195,-2470.403331901674,-1.679213491548659,1.4053330203209515
0.0,0.0,0.0,0.0
4217.629063500374,-2470.282524384009,-1.7893116174164676,2.54987863999909
4217.582589946713,-2470.282190292796,-1.9416701572027042,2.978881801516624
0.0,0.0,0.0,0.0
4218.010559587889,-2470.5320122221046,0.018421120892108345,1.879611575580996
0.0,0.0,0.0,0.0
4218.442349764262,-2470.4650908606636,2.8968208064471814,1.5126949411785175
4218.14055401815,-2470.476563396907,2.7938599010343217,1.1812412237761178
0.0,0.0,0.0,0.0
4218.120191979369,-2470.517203346377,2.4707550465623713,0.7586300750829926
0.0,0.0,0.0,0.0
4217.88859628086,-2470.645973740305,1.1367800853680292,-0.05491092114102514
4218.058345264485,-2470.742409751154,1.1355472603381276,-0.9112647820141578
0.0,0.0,0.0,0.0
4218.18909851715,-2470.8287310791375,1.639998066432653,-1.6476322535080032
0.0,0.0,0.0,0.0
4217.864525756588,-2470.4626292250446,0.3374241287669424,-0.2752029213042724
4218.057719769614,-2470.6313087577364,0.5314418902340353,-0.32922343958672756
0.0,0.0,0.0,0.0
4218.081624764586,-2470.5819937869146,0.68862270450578,-0.11729432765279377
0.0,0.0,0.0,0.0
4217.95045610595,-2470.76324580797,0.14061664403593027,-0.8124097248628526
0.0,0.0,0.0,0.0
4217.865508165857,-2470.789334675481,-0.5105958066281058,-1.2091151916840632
4217.817194324159,-2470.601686406472,-1.0095987537982336,-0.49355181747387045
0.0,0.0,0.0,0.0
4217.658252147583,-2470.6503692179253,-1.8979494402080603,-0.322445786101334
0.0,0.0,0.0,0.0
4217.538817364796,-2470.6726226667997,-2.723631013338175,-0.3159867784260625
0.0,0.0,0.0,0.0
4217.979812732567,-2470.6217443998917,-1.0800556740863014,-0.08637400577842122
4217.751309783497,-2470.5962052538534,-1.0375574711088305,0.1774053857619023
0.0,0.0,0.0,0.0
4218.254908639413,-2470.673645209902,1.4528411384198452,-0.06948731998745511
0.0,0.0,0.0,0.0
4218.432811391988,-2470.7681104420526,3.3835450025725087,-0.6202962032426396
4218.430644639167,-2470.688718304298,4.093355943263406,-0.49349134611621087
0.0,0.0,0.0,0.0
4218.304180651983,-2470.7811446337155,3.6002758138032713,-0.801889655658135
0.0,0.0,0.0,0.0
4218.251436675609,-2470.731705782912,2.889265450647324,-0.6876332995995619
0.0,0.0,0.0,0.0
4218.061661097956,-2470.8385518044206,1.5168587194066534,-1.0556846800894069
4217.861199964068,-2470.7089673446285,-0.15665335198903207,-0.59565828500757
0.0,0.0,0.0,0.0
4217.7044686822765,-2470.7473703543874,-1.7130001759676763,-0.4966026416325202
0.0,0.0,0.0,0.0
4218.2891923504485,-2470.8452629061917,0.23809865021333976,-0.8436156772333622
4217.997837094521,-2470.8335448362413,-0.09664698767118376,-0.9078849110549162
0.0,0.0,0.0,0.0
4218.005115122728,-2470.7353838819026,-0.23340771264349097,-0.4418345997212127
0.0,0.0,0.0,0.0
4217.9805475116245,-2470.7497125232917,-0.39203575150635095,-0.2522859333426128
4217.855225576389,-2470.649382818279,-1.0078763174124115,0.3082305929969265
0.0,0.0,0.0,0.0
4217.8716061579835,-2470.655197077647,-1.1686595537117497,0.5354506055074488
0.0,0.0,0.0,0.0
4217.91880228295,-2470.719415322578,-0.9583235783686078,0.3265612159235659
4217.807692147926,-2470.7238334243475,-1.2892361277020752,0.17854008435928287
0.0,0.0,0.0,0.0
4217.713418271981,-2470.76949503445,-1.7858244142825423,-0.10938183878781763
4217.720770396231,-2470.4941654541967,-1.8734498906270578,0.9726803989813505
0.0,0.0,0.0,0.0
4217.565352943598,-2470.5035070528274,-2.4903050772275996,1.4127064473509359
4217.593622814646,-2470.648882074911,-2.504820850108809,0.8898953802192813
0.0,0.0,0.0,0.0
4217.657956234483,-2470.5137048956326,-2.058267262577915,1.1708673743586502
0.0,0.0,0.0,0.0
4217.641774742428,-2470.5427382638563,-1.7742933545135178,1.113906943547506
4193.416864904648,-2470.073700764046,-109.01207336962226,3.0925056848917136
0.0,0.0,0.0,0.0
4147.764091138791,-2469.293222616687,-358.3984326632131,7.348609518627858
0.0,0.0,0.0,0.0
4090.2000349990303,-2467.7209808737193,-712.8822543740614,15.934604860458077
0.0,0.0,0.0,0.0
4025.8863080182414,-2465.2578834359906,-1115.0404233606578,29.727544590647916
3964.988502337385,-2462.5090655274607,-1527.7052381654307,47.36750985050299
0.0,0.0,0.0,0.0
3901.2384163242705,-2459.720356833681,-1906.4046376000506,65.04992096822168
0.0,0.0,0.0,0.0
3843.2745205209517,-2457.4481262464697,-2227.3523757915355,79.66827706426699
3787.5237260792987,-2455.7512521970693,-2491.1568808221577,89.34108767391939
0.0,0.0,0.0,0.0
3731.6056794327915,-2453.488575580759,-2692.4458715223673,97.79008895784777
0.0,0.0,0.0,0.0
