position_x,position_y,velocity_x,velocity_y
0.0,0.0,0.0,0.0
4219.942927326272,-2471.141642155285,1.2439883249141395,0.9391176575262729
0.0,0.0,0.0,0.0
4219.585573574267,-2471.500537374674,0.08851560673839365,-0.9922037924165746
4219.136278211944,-2471.2084142982726,-2.461747575563885,-0.5840415219481532
0.0,0.0,0.0,0.0
4219.005919660791,-2471.038936138444,-4.177534273544049,0.4172240931133942
0.0,0.0,0.0,0.0
4219.183978180639,-2471.0727545590685,-3.9312317418758616,0.7201128547911858
4219.092216397515,-2470.9706475192843,-3.970850979464847,1.28671125580178
0.0,0.0,0.0,0.0
4218.9431153873975,-2471.2444008375205,-4.386193005557205,0.26138592634953917
0.0,0.0,0.0,0.0
4219.296544683335,-2471.1036054457654,-2.7368829243679116,0.3635700818417786
4219.534836029546,-2471.0153327465605,-0.6799685943685032,0.7832420127750006
0.0,0.0,0.0,0.0
4219.465165078034,-2471.1884826094083,0.06213047667928562,0.16992142720169356
0.0,0.0,0.0,0.0
4219.484053069329,-2470.900453923035,0.519504462483429,1.1399573559557012
0.0,0.0,0.0,0.0
4219.328681889594,-2471.0270688740666,0.03691951084202988,0.9204822524181241
0.0,0.0,0.0,0.0
4219.267988354525,-2470.9047515381044,-0.5175885071389957,1.296809274124247
4219.503120532839,-2471.097829784869,0.3312271243279929,0.5053675195414875
0.0,0.0,0.0,0.0
4219.286074530307,-2471.230016478734,-0.2682789620478906,-0.5029436206038859
4219.095369015788,-2471.0929875876986,-1.4147093801389907,-0.3653851013553465
0.0,0.0,0.0,0.0
4218.606084317951,-2471.031826530079,-4.091739190233681,0.0012285994284405022
0.0,0.0,0.0,0.0
4218.566240780546,-2470.86856952386,-5.318177654576194,0.9077093445991548
0.0,0.0,0.0,0.0
4218.614733646843,-2471.0561077347224,-5.337150455936021,0.4602874102910985
4218.882978428355,-2471.037032251023,-3.813295398236258,0.2893216023448801
0.0,0.0,0.0,0.0
4218.696033212155,-2471.089145666872,-3.645993158328042,-0.04279888042870003
0.0,0.0,0.0,0.0
4266.754402266827,-2441.4891905916706,211.60716741377448,132.17583830780995
4218.70362511686,-2470.9577339256784,0.0,0.0
0.0,0.0,0.0,0.0
4219.073578211626,-2471.1515199468026,3.9959633804169137,-2.0931351974179457
0.0,0.0,0.0,0.0
4292.727308085042,-2425.6259305977974,416.74590596235305,252.3630530002125
0.0,0.0,0.0,0.0
4218.732945596877,-2471.03170188737,0.0,0.0
4301.751980639433,-2420.0078455744965,1059.1108337330934,650.934077613694
0.0,0.0,0.0,0.0
4243.8043554731385,-2455.5090829849732,840.9362730363083,517.646692703727
0.0,0.0,0.0,0.0
4224.291580944449,-2467.667119781565,580.4924049230598,357.0038296985782
4216.493777726913,-2472.391415049545,380.4289700621548,234.0589594571365
0.0,0.0,0.0,0.0
4214.112628570855,-2473.7132497197626,245.26673389916746,151.59716884689863
0.0,0.0,0.0,0.0
4213.948542674356,-2474.0109425096284,161.8291555668091,99.701578533084
4214.853138829367,-2473.2357221327798,113.11705023295742,70.41423410758824
0.0,0.0,0.0,0.0
4216.644892604009,-2473.025576205182,90.060336113633,52.57657137156401
0.0,0.0,0.0,0.0
4217.7212997503275,-2472.096502454767,77.52559994430925,44.41777187931673
0.0,0.0,0.0,0.0
4218.426545838103,-2471.640794347646,69.4021748665997,39.50834225532388
4218.779490443697,-2471.468504066512,62.31726182669635,35.213214264651874
0.0,0.0,0.0,0.0
4218.871036962348,-2471.303563145444,55.23578371662327,31.56980196450874
0.0,0.0,0.0,0.0
4218.874981312982,-2471.1747344456285,48.15102642335745,28.289576959611026
4218.77890331315,-2471.076767013488,41.054396830922414,25.229577037517924
0.0,0.0,0.0,0.0
4218.691554846966,-2470.8396973960307,34.477341899898136,23.13575984782885
0.0,0.0,0.0,0.0
4218.655455829553,-2470.867829964519,28.81101799540617,20.461103659056
0.0,0.0,0.0,0.0
4218.701355698999,-2470.7509291009105,24.33090808446054,18.295400155428773
4218.995605350084,-2470.9436034189384,0.0,0.0
0.0,0.0,0.0,0.0
4218.557617003515,-2471.4721677802345,0.0,0.0
0.0,0.0,0.0,0.0
4217.913574317169,-2470.747802972705,0.0,0.0
4218.481382075167,-2471.002219645502,6.307095444065757,-2.82600971066837
0.0,0.0,0.0,0.0
4217.771972875485,-2470.9443360346313,0.0,0.0
0.0,0.0,0.0,0.0
4217.508753029961,-2470.659181342113,-2.8322165736260283,3.0682331136223753
4217.826644457947,-2470.6663725514,-1.3431541132887905,3.7638005110008326
0.0,0.0,0.0,0.0
4218.249388134629,-2471.10091756145,1.520079952539967,1.5698068749797613
0.0,0.0,0.0,0.0
4198.615758254869,-2472.523713084013,-85.73187282452616,-6.040971050249954
0.0,0.0,0.0,0.0
4143.194923952274,-2476.1753896585333,-366.56152398459625,-25.45020651107718
4067.646251235605,-2480.7473339988505,-809.9721788422385,-53.25269563527176
0.0,0.0,0.0,0.0
3984.943317907045,-2484.5799985980025,-1355.902640001303,-81.28186625010821
0.0,0.0,0.0,0.0
3894.8198834834643,-2487.749889223258,-1926.5140430007787,-103.34122294429486
3807.706795274548,-2490.4369396407433,-2467.922937392064,-119.36427745505074
0.0,0.0,0.0,0.0
3720.3878470984605,-2492.0078274508837,-2960.0427464273107,-126.39331811518151
0.0,0.0,0.0,0.0
3635.070076901923,-2492.200287203712,-3392.289585108507,-122.53889931806572
3549.6848466094466,-2492.1017819606936,-3760.92296510237,-112.1390363194153
0.0,0.0,0.0,0.0
3469.535751852579,-2491.9993831498828,-4064.3366154060845,-99.29264306170491
0.0,0.0,0.0,0.0
3390.3658003156347,-2494.363862305913,-4271.287247339355,-96.65515812092875
0.0,0.0,0.0,0.0
3319.7599902491643,-2496.2977026347926,-4424.400982255562,-97.89052775771555
3248.79571632122,-2498.785095395488,-4532.532644081983,-103.32072384544085
0.0,0.0,0.0,0.0
3173.98062762697,-2500.063488090377,-4604.480342306906,-104.50228158986144
0.0,0.0,0.0,0.0
3101.624487374969,-2500.8378163297175,-4672.072379026984,-101.9371839233236
3023.906495391848,-2502.035783729131,-4724.604620491724,-98.97219989906546
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2941.4314240504104,-2504.8143926782445,-4655.888519883222,-100.05453361581615
2894.578846354434,-2506.426767017137,-4637.2993022448145,-103.99247084976695
0.0,0.0,0.0,0.0
2825.740681068112,-2509.302152547301,-4664.410674469231,-113.166079992774
2751.0108732010067,-2511.3437627167987,-4719.947392463229,-119.7790237569109
