position_x,position_y,velocity_x,velocity_y
0.0,0.0,0.0,0.0
4250.4434164545,-2477.5039449404117,-0.3246627224573253,-1.1958048783628346
4250.376859228532,-2477.3046549677215,0.07285278504029796,-0.17628621849196568
0.0,0.0,0.0,0.0
4250.362038547012,-2477.04360529487,0.19361995961089676,1.4771091800191434
0.0,0.0,0.0,0.0
4250.270057812329,-2477.271872048057,-0.16134016663749123,1.1770708036730329
0.0,0.0,0.0,0.0
4250.196516307317,-2477.191018266327,-0.6654068231803396,1.312421988382562
4250.421891332513,-2477.3105116886977,0.1346268977461218,0.7594682337792671
0.0,0.0,0.0,0.0
4250.489336570626,-2477.1880017519147,0.8320958357033538,0.9796070894159281
0.0,0.0,0.0,0.0
4250.268062083684,-2477.3850156598046,0.13471487725221776,0.14264268612011333
0.0,0.0,0.0,0.0
4250.426434451147,-2477.7573873944934,0.48846548814300256,-1.8814478510469343
4250.046048542962,-2477.322555402933,-1.0471252796586838,-0.8522713699015451
0.0,0.0,0.0,0.0
4249.993060583395,-2477.3590314669523,-1.9817656456311106,-0.4467347179715385
4250.382478537389,-2477.2333682635954,-0.5771251121441638,0.3444489788751152
4250.390410341324,-2477.3570385448775,0.19552621970400597,0.16365390143186131
0.0,0.0,0.0,0.0
4250.073120639096,-2477.356288133753,-0.8429183094937941,0.06869694525629257
0.0,0.0,0.0,0.0
4249.976062658444,-2477.0994951169796,-1.741427854558021,1.1590084401947514
4250.205075603696,-2477.503494446556,-1.0527884150254847,-0.1771150305277247
0.0,0.0,0.0,0.0
4250.364624046984,-2477.422344499043,0.055051493765630344,-0.45362538626555743
0.0,0.0,0.0,0.0
4250.452451075883,-2477.2193793903616,0.9935942915308422,0.3392598520010916
4250.125575875868,-2477.3999255816625,-0.062010868550230414,-0.09316698162162868
0.0,0.0,0.0,0.0
4250.1362556401355,-2477.4050213454802,-0.5152333781924503,-0.31577006891371834
0.0,0.0,0.0,0.0
4250.275877162546,-2477.3538215573412,-0.08958458009280285,-0.18053977162708248
0.0,0.0,0.0,0.0
4250.515771888798,-2477.78703834154,1.1787362968848292,-2.0139233296353396
4250.550886467026,-2477.6716201882505,1.9017376711087417,-2.2971447591174563
0.0,0.0,0.0,0.0
4250.317311180804,-2477.5295382240124,1.0924479641387534,-1.6528385522373406
0.0,0.0,0.0,0.0
4250.4490878069355,-2477.550353381858,1.2081823698046465,-1.3220781844211573
4250.2230494023415,-2477.4729485535627,0.18257903140469922,-0.7264312283049401
0.0,0.0,0.0,0.0
4250.420901012833,-2477.4807923971366,0.5476784141818719,-0.4239196889945144
0.0,0.0,0.0,0.0
4250.196991868321,-2477.039178296934,-0.29980708376031784,1.7109766135086768
0.0,0.0,0.0,0.0
4250.5590580720145,-2477.185117697966,0.9138909624798539,2.0234107472411598
4250.357903856001,-2477.1470592903106,0.5523009299919313,2.210234642168214
0.0,0.0,0.0,0.0
4250.784887223619,-2477.35022996944,2.210350681584078,1.259647679079148
0.0,0.0,0.0,0.0
4251.246522703913,-2477.648438241758,4.980913295375727,-0.6364794036352479
4251.081439964215,-2477.5167152711074,5.222478589809087,-0.9121042604635785
0.0,0.0,0.0,0.0
4250.613883256576,-2477.468701308192,2.930516035665234,-0.7803186557116828
0.0,0.0,0.0,0.0
4250.704476357954,-2477.250692183053,1.9940294607969156,0.31872990042359617
0.0,0.0,0.0,0.0
4250.685758363569,-2477.6284727603147,1.3260824473816109,-0.8451770988406875
4250.938193670647,-2477.946294984485,2.021908751537579,-2.7536716324906143
0.0,0.0,0.0,0.0
4250.691498919556,-2477.768536437257,1.1420954372804268,-2.7210559908853322
0.0,0.0,0.0,0.0
4250.487365842216,-2477.6811808383327,-0.28949284528488406,-2.141981105863574
4250.446536814828,-2477.373460534734,-1.169996456284489,-0.3322681427222558
0.0,0.0,0.0,0.0
4250.0371547273435,-2477.2292484631043,-3.3392126752581124,1.212796455371909
0.0,0.0,0.0,0.0
4250.309134309577,-2477.60069023812,-2.970643958999659,0.24710447245908096
4250.0805986609375,-2477.742047356735,-3.6236761745392165,-0.8980522812648531
0.0,0.0,0.0,0.0
4250.427075447807,-2477.9445071699706,-2.1605889774304763,-2.2654241302862816
0.0,0.0,0.0,0.0
4250.140624978394,-2477.2639162790547,0.0,0.0
4250.535863479794,-2477.4608042354303,4.491473616634135,-2.2374264105405293
0.0,0.0,0.0,0.0
4249.807129127952,-2477.7094726377936,0.0,0.0
0.0,0.0,0.0,0.0
4250.404692520184,-2477.8815280849108,6.56121366534615,-1.8891594858378902
0.0,0.0,0.0,0.0
4249.612793361358,-2478.0524902291027,0.0,0.0
4249.44605851507,-2477.9262205745426,-1.7018248444114945,1.2888057896144118
0.0,0.0,0.0,0.0
4249.4437678486875,-2477.7674961214107,-2.173124391086339,2.716408986834866
0.0,0.0,0.0,0.0
4249.286272985786,-2477.7144050056154,-3.023144260079814,3.402157440177293
0.0,0.0,0.0,0.0
4222.6451579167715,-2478.02298973513,-122.18944142020676,2.114958181494355
4164.0923425936035,-2478.444738510319,-426.8990802372892,-0.4874345844360992
0.0,0.0,0.0,0.0
4088.918283354011,-2478.877150930127,-883.7126573715318,-3.668366777513817
0.0,0.0,0.0,0.0
4003.8208182810017,-2478.6586096606925,-1435.4783686529918,-4.053285574680523
3916.7868232827823,-2478.096649452656,-2011.7987539598448,-1.4628612516064112
0.0,0.0,0.0,0.0
3825.0274479979375,-2476.74072685092,-2551.3033638736765,5.831795930820023
0.0,0.0,0.0,0.0
3740.503405103501,-2475.534265372021,-3019.632657762567,14.336920437314703
3663.200005162989,-2475.438653418293,-3406.1397086673423,18.115204603187184
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3571.667509132919,-2474.8808083394006,-3587.0870227996147,19.972638978108773
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3444.9285885556365,-2471.6203167158237,-3810.423734832716,31.049707990772816
3373.242143109262,-2471.3433462339617,-4044.281969947988,36.739825077882365
0.0,0.0,0.0,0.0
3297.1415661269793,-2471.28162574358,-4253.658187845922,37.49471420188882
0.0,0.0,0.0,0.0
3221.6613617481207,-2470.7727426830716,-4409.737743244656,37.6334559838975
3151.1802652742504,-2471.0326636747072,-4517.648513188236,34.09464494918194
0.0,0.0,0.0,0.0
3079.0521674973656,-2469.810466828329,-4594.189739192512,35.53951541863354
0.0,0.0,0.0,0.0
3006.6004402054905,-2468.444477747667,-4647.976442395231,39.932674638046656
2936.7217017398075,-2466.6410331642796,-4679.787135003987,47.47581901242478
0.0,0.0,0.0,0.0
2868.142043186069,-2464.921868228442,-4689.538891227656,55.64571787492798
0.0,0.0,0.0,0.0
2801.109778836476,-2463.932084007462,-4684.241252720792,60.41982325529861
0.0,0.0,0.0,0.0
2736.0894318510477,-2464.420205282637,-4676.4820262760095,56.81618020739019
2668.647028228165,-2464.020126357932,-4664.111106274548,53.076042362157686
0.0,0.0,0.0,0.0
2601.908319007883,-2464.846242062043,-4626.920624668275,44.028000873392706
0.0,0.0,0.0,0.0
2542.5140439219495,-2464.818091639752,-4584.012857866811,36.78994407669123
0.0,0.0,0.0,0.0
2477.073673034622,-2465.2126655387883,-4530.4389357926575,29.088076761047827
2415.930384522079,-2465.079901014109,-4494.96979794558,23.934388212633962
0.0,0.0,0.0,0.0
2351.8841001469027,-2464.8160193239346,-4478.784878303089,21.00523096020759
0.0,0.0,0.0,0.0
2284.8780100057966,-2465.089867168491,-4462.707653349273,16.95950817096883
2221.9990311661804,-2464.632496757744,-4440.82759813457,15.873569227873325
0.0,0.0,0.0,0.0
2163.6641081209245,-2464.4064157251796,-4408.2674154369515,15.327984051433305
0.0,0.0,0.0,0.0
2102.0759591676197,-2464.98421988044,-4365.598083868849,11.477137204017627
2044.1230710945968,-2465.1872968512034,-4326.896539841704,7.896298302946009
0.0,0.0,0.0,0.0
1983.0638559074698,-2464.6468378512045,-4295.013611889109,8.021558993118257
0.0,0.0,0.0,0.0
1919.547038110301,-2463.41552841066,-4258.054066929904,12.88690129247621
1864.2326995936273,-2462.882009447229,-4224.389188458703,16.984650794450737
0.0,0.0,0.0,0.0
1806.2540009727618,-2463.924489215407,-4166.255316957634,13.160333599665368
0.0,0.0,0.0,0.0
1752.8425985590131,-2464.452788835729,-4118.238299046821,8.017012663365938
0.0,0.0,0.0,0.0
1695.5965335258304,-2463.9054356492425,-4083.5546163576128,7.397298967260481
1637.3575796626594,-2463.627606602849,-4051.402528161183,7.8317860774252175
0.0,0.0,0.0,0.0
1581.1579840279842,-2462.7506183247724,-4023.1010945502594,11.440179277694025
0.0,0.0,0.0,0.0
1524.9598597964523,-2463.887684455754,-3993.4085833694935,7.416651280754246
1467.8426399068576,-2464.5697813229863,-3958.4641770640164,1.986021726597988
0.0,0.0,0.0,0.0
1414.7039074778124,-2464.6526070450827,-3933.607214037523,-1.2920982644146701
0.0,0.0,0.0,0.0
1358.291342307922,-2463.5363839181323,-3910.9057405238646,2.163175152908055
0.0,0.0,0.0,0.0
1300.2461165056966,-2463.121069229262,-3892.892047998048,5.522900543980752
1244.8988044997789,-2463.817538990467,-3875.148458645064,3.7432724455516633
0.0,0.0,0.0,0.0
1190.6030644720101,-2463.912801759437,-3853.998157334039,2.1958777788904804
0.0,0.0,0.0,0.0
1134.6346188947953,-2463.638392269191,-3845.193989789223,2.5070737439927666
1079.8790172674253,-2463.939653253748,-3836.274489689341,1.152839104763689
0.0,0.0,0.0,0.0
1023.6173341267311,-2463.76259765554,-3828.610877138231,1.1981789983308513
0.0,0.0,0.0,0.0
967.2586605607851,-2463.511719092331,-3811.896967893912,2.2385242746876526
913.7705946315082,-2463.654393059542,-3798.8912003906116,1.9852206201200042
0.0,0.0,0.0,0.0
856.2224791117101,-2463.9031084140174,-3793.5915356207574,0.6282028711708547
0.0,0.0,0.0,0.0
801.354000656227,-2463.7413399060592,-3796.118341476282,0.6274494687430152
0.0,0.0,0.0,0.0
744.8014218890149,-2463.502407239509,-3791.4751283143632,1.641287864675148
691.153933693424,-2463.8968821766775,-3771.605611872529,0.28985829588336887
0.0,0.0,0.0,0.0
639.0647956583344,-2463.95259926084,-3758.349290968237,-0.6653300490504357
0.0,0.0,0.0,0.0
580.3291333093006,-2463.5963648522843,-3745.5070390889896,0.48864766403512294
528.2376630295072,-2463.1381482350603,-3749.3141775408935,3.129811013332886
0.0,0.0,0.0,0.0
471.011551488179,-2462.918861209346,-3757.982416963699,5.19336137934747
0.0,0.0,0.0,0.0
413.1089796185287,-2463.439858524083,-3761.9938700642538,3.5418628346275707
0.0,0.0,0.0,0.0
360.4433916749256,-2463.8521844323955,-3751.751163346332,0.6692908034086469
304.82739856962576,-2463.736509559241,-3730.7955585352365,-0.2380269526141372
0.0,0.0,0.0,0.0
251.98016628364138,-2462.9850930367215,-3712.3748294593547,2.6473783906568866
0.0,0.0,0.0,0.0
200.60523587793637,-2463.285836397225,-3711.7144621590905,2.623342865510878
143.32177743406984,-2462.9590854330418,-3715.332451577732,3.890098381644982
0.0,0.0,0.0,0.0
86.33540473649529,-2463.2543616674184,-3722.5716671343753,2.9470602668990264
0.0,0.0,0.0,0.0
31.79015930794186,-2462.7108568621134,-3727.0545911345694,4.700203444352548
0.0,0.0,0.0,0.0
-24.899417935429838,-2463.064766606471,-3725.3158192583955,3.6703794056753987
-76.82690177417662,-2463.2282976937795,-3725.518757472004,2.1824496380337313
0.0,0.0,0.0,0.0
-130.0481501755507,-2462.645345054238,-3723.0229337378055,3.916727687500676
0.0,0.0,0.0,0.0
-186.4680548011295,-2463.284891425114,-3705.8291551021407,1.6690531433141915
-237.99160638581208,-2462.846415368341,-3696.0429296306957,2.3706107689349643
0.0,0.0,0.0,0.0
-293.00083342445765,-2461.6497159504943,-3693.2585599070953,7.89429210127925
0.0,0.0,0.0,0.0
-346.72385973668867,-2460.7076795841917,-3686.773241520418,14.26966574919415
-400.06946983336326,-2461.0538510251517,-3685.341258211929,15.002328522355366
0.0,0.0,0.0,0.0
-454.8422117332041,-2460.5555623711193,-3688.8691037428907,16.611047626979087
0.0,0.0,0.0,0.0
-510.0206922282958,-2460.1858775486958,-3679.8978199425637,17.86344256374815
-560.4023871850053,-2459.4577205330656,-3668.310351624139,20.62120295474432
0.0,0.0,0.0,0.0
-616.2492204194364,-2459.1456967630133,-3656.8605098486464,21.897008538715216
0.0,0.0,0.0,0.0
-669.6437132927623,-2458.198931035282,-3643.122860409766,25.22932043772898
0.0,0.0,0.0,0.0
-720.6012079619394,-2457.726982951344,-3637.65747585595,27.47540340329104
-775.4100116006769,-2457.6352279341036,-3632.613825539326,27.11451628864743
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-838.0588868744632,-2456.0047673607055,-3568.190474925948,31.083407920989586
-876.5839730125476,-2456.065984466293,-3543.2164868953955,31.814303131567904
-929.1249947994692,-2456.33779791827,-3560.9658370603893,28.940549814787822
0.0,0.0,0.0,0.0
-984.3859126598583,-2456.4998165002576,-3600.414514644643,24.891698350571
0.0,0.0,0.0,0.0
-1041.8191030968594,-2456.025692204144,-3630.849106433818,23.37146795319458
0.0,0.0,0.0,0.0
-1096.540594419151,-2455.8214433074086,-3642.2899551011874,21.962565785024605
-1148.063140968046,-2455.5945220904678,-3645.2263849406195,20.863699090551794
0.0,0.0,0.0,0.0
-1200.6143391740327,-2455.643762328005,-3639.1138610237444,18.727965957339972
-1254.0792309392393,-2455.752994668449,-3630.0003710047977,15.956240101672131
-1304.6150529024508,-2455.280999398616,-3623.258713161016,15.66070852179714
0.0,0.0,0.0,0.0
-1358.0688851095674,-2455.2306864958423,-3612.3808481177834,14.68495667521789
0.0,0.0,0.0,0.0
-1410.759943691573,-2454.8530311186623,-3600.6349256891363,14.90221240293702
0.0,0.0,0.0,0.0
-1462.5870744629995,-2454.5655026993245,-3590.7722890265677,15.317525394048149
-1514.7061745680287,-2454.2506149213964,-3587.6634037452463,15.946462552365496
0.0,0.0,0.0,0.0
-1566.6709351669133,-2453.706159444795,-3583.2351591190313,17.64233426378412
0.0,0.0,0.0,0.0
-1619.3316821924475,-2453.4697451307966,-3576.1171852395196,18.34558382764739
-1671.4512755637554,-2453.313417724049,-3567.204475066211,18.172374530779145
0.0,0.0,0.0,0.0
-1722.689369111094,-2452.761830261095,-3565.183711590284,19.397143062077085
0.0,0.0,0.0,0.0
-1777.2222503916323,-2452.5070552719512,-3565.649939981223,19.81285966540673
-1828.5746664122598,-2452.152757408603,-3563.615988054317,20.31393208949506
0.0,0.0,0.0,0.0
-1880.2116324527142,-2452.0947511735803,-3559.781511489561,19.493960313672293
0.0,0.0,0.0,0.0
-1932.4713309432996,-2451.916335938055,-3556.0736266648937,18.601429926246734
0.0,0.0,0.0,0.0
-1984.3250248925133,-2452.027640254276,-3547.45889802111,16.4380078179222
-2034.3614397767612,-2451.2672809252904,-3537.6942399962886,17.685481343983312
0.0,0.0,0.0,0.0
-2087.5166432367496,-2451.592172270459,-3527.9939762007607,15.66036996501267
0.0,0.0,0.0,0.0
-2136.785032399019,-2451.3632098956073,-3522.8239428446363,14.674522498215161
-2190.575444276811,-2451.907117009924,-3516.8333236036624,10.803176266345162
0.0,0.0,0.0,0.0
-2241.8662141822783,-2452.0116867488173,-3514.2808316176006,7.711271756283136
0.0,0.0,0.0,0.0
-2292.4840528237137,-2451.590900082819,-3511.4846753477236,7.549741977547951
0.0,0.0,0.0,0.0
-2346.1233394308683,-2452.416383569774,-3503.9655412570432,3.3359284959637407
-2395.6523145166057,-2451.9133389013045,-3499.092084791761,3.2353070383227265
0.0,0.0,0.0,0.0
-2446.6080766942587,-2451.8940046946536,-3501.082794408152,3.064311993370907
0.0,0.0,0.0,0.0
-2500.5328462978073,-2451.8477798965328,-3490.7703285011676,2.9701847492699778
-2550.34439457633,-2452.4145677605234,-3483.4933400645737,0.22300577260782717
0.0,0.0,0.0,0.0
-2602.2300665069974,-2453.241364577436,-3487.533465589525,-4.860241525867532
0.0,0.0,0.0,0.0
-2654.252344031019,-2454.058307886593,-3494.00602705804,-10.705064174739805
-2704.885492962994,-2453.25418302894,-3500.8510735781088,-9.35057549523325
0.0,0.0,0.0,0.0
-2757.8007160011152,-2453.361691535696,-3496.8177137149055,-8.535216627341176
0.0,0.0,0.0,0.0
-2808.4178081437326,-2453.4581257370646,-3488.7311875353566,-7.998515198574949
0.0,0.0,0.0,0.0
-2859.32969199863,-2454.1279115666384,-3485.5542799251707,-10.193202216614607
-2911.5745797194713,-2454.0591435677875,-3474.2569327753413,-10.241404296549184
0.0,0.0,0.0,0.0
-2958.708881935163,-2454.116135862599,-3476.901298814694,-9.920505433946117
0.0,0.0,0.0,0.0
-3011.944941076238,-2454.588450161393,-3482.0531039562666,-11.207671456404913
-3064.5061436512406,-2454.7446791655707,-3480.8962007484633,-11.760874617847392
0.0,0.0,0.0,0.0
-3114.6447020869937,-2455.0101084877338,-3474.2874252975566,-12.43827075750077
0.0,0.0,0.0,0.0
-3164.656189597736,-2454.845804102829,-3468.7267681619464,-11.239347925924449
0.0,0.0,0.0,0.0
-3216.515148545897,-2454.9526062722816,-3459.9457415653956,-10.371358505149663
-3265.4849233912196,-2455.3144129955786,-3461.4392288960953,-10.910446161545902
0.0,0.0,0.0,0.0
-3317.1461181063432,-2455.090448686152,-3459.3823274027604,-9.445036638461398
0.0,0.0,0.0,0.0
-3368.8335587555152,-2455.4186580777528,-3452.6251130067444,-9.542628849313841
-3419.1136707814544,-2455.570631937127,-3448.398271972675,-9.646431433983564
0.0,0.0,0.0,0.0
-3470.5998505555417,-2455.679665621352,-3441.653512098269,-9.529403081345453
0.0,0.0,0.0,0.0
-3518.0440014562046,-2455.968610978219,-3443.189361928852,-10.19464151902626
-3570.510516443541,-2456.1314391110886,-3449.219182935246,-10.568458714899448
0.0,0.0,0.0,0.0
-3622.406360586965,-2456.5873525997954,-3453.207102582665,-12.069403795376
0.0,0.0,0.0,0.0
-3672.2711315709903,-2456.605723379184,-3446.366872011329,-12.085565578443006
0.0,0.0,0.0,0.0
-3722.3134340856113,-2456.674283746299,-3429.3254692828805,-11.576577392333943
-3772.349540970322,-2456.940780971373,-3413.764069726779,-11.732336079685826
0.0,0.0,0.0,0.0
-3820.8836549753155,-2457.299265909792,-3411.771327113916,-12.694160428666022
0.0,0.0,0.0,0.0
-3871.7656777629554,-2457.086230407491,-3410.813599894046,-11.37018141414089
-3922.9856282938267,-2457.2642210829613,-3413.4523027374735,-10.760755521312193
0.0,0.0,0.0,0.0
-3972.614467997699,-2457.5587900486807,-3413.9093771356333,-11.06973200017211
0.0,0.0,0.0,0.0
-4023.8198615055153,-2458.0171993165604,-3412.830159777015,-12.508392623227516
-4074.0266773445614,-2459.180102396924,-3416.979809106149,-17.608182664806925
-4124.49094386514,-2459.359209655363,-3424.5542440939407,-19.820465834673108
0.0,0.0,0.0,0.0
