position_x,position_y,velocity_x,velocity_y
0.0,0.0,0.0,0.0
4211.854082656193,-2471.641119945644,-0.9343908307225643,0.9336383244746803
0.0,0.0,0.0,0.0
4211.83945354273,-2471.677786811523,-0.6033507008851425,0.28733540460457424
4211.872981675269,-2471.7204971966426,-0.2545556379251407,-0.233397758380131
0.0,0.0,0.0,0.0
4211.763394812621,-2471.6933478109095,-0.5489543423652974,-0.35079063866200916
0.0,0.0,0.0,0.0
4211.802629015545,-2471.6130485199296,-0.48342598780784185,-0.032100311477918975
0.0,0.0,0.0,0.0
4211.678940508622,-2471.548854899231,-0.9694435512164132,0.41458043562737346
4211.755115660188,-2471.5308098606674,-0.8162219625325713,0.7030509760100048
0.0,0.0,0.0,0.0
4211.916349694978,-2471.653970915097,0.026639675526858198,0.24675410416722315
0.0,0.0,0.0,0.0
4211.7841560060515,-2471.646581443576,-0.14077844858895944,0.034945656438247596
4211.920128496552,-2471.7223567902456,0.39096941334638385,-0.40962170914403445
0.0,0.0,0.0,0.0
4211.7473009742525,-2471.6211577108324,-0.13949707191953525,-0.1512526973748024
0.0,0.0,0.0,0.0
4211.874395919997,-2471.75562904001,0.1687163354408029,-0.6117224994256397
0.0,0.0,0.0,0.0
4212.05700865898,-2471.7967762830813,1.107344351634545,-0.9708531269360978
4212.215996320597,-2471.8701838800407,2.2001484839461583,-1.4086557150338885
0.0,0.0,0.0,0.0
4212.024902291922,-2471.7755428549326,1.7473341012063432,-1.1124884671701727
0.0,0.0,0.0,0.0
4211.893226491599,-2471.710910890495,0.8179695719510611,-0.602859684593624
4211.693400503191,-2471.587857871874,-0.5853285124588766,0.23691666374856413
0.0,0.0,0.0,0.0
4211.584159659359,-2471.5194778564387,-1.7282547896559843,0.9416627248791047
0.0,0.0,0.0,0.0
4211.699633565746,-2471.619222233297,-1.662457591119484,0.7829244801761055
4211.768373976458,-2471.8404503673446,-1.21649176473384,-0.3243111107530583
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4211.772911730599,-2472.010618992202,-0.9208866123756106,-1.4015690051174938
4211.908737963061,-2471.911492326419,-0.10006590016725248,-1.5014734260507652
4211.766704649889,-2471.720935754095,-0.3159173205106828,-0.561116971227153
0.0,0.0,0.0,0.0
4211.872141296179,-2471.935363501137,0.08841472483600726,-1.065947520591908
0.0,0.0,0.0,0.0
4211.82607450748,-2471.8470342611167,0.07637756143558032,-0.8506239385398552
0.0,0.0,0.0,0.0
4211.690282394942,-2471.6575043842813,-0.5392622283598419,0.15571927591394352
4211.926100697128,-2471.791527002641,0.23850282277803042,0.04643584824350101
0.0,0.0,0.0,0.0
4211.607073673374,-2471.5955712044583,-0.8112800776174751,0.8644229186263276
0.0,0.0,0.0,0.0
4211.534214338677,-2471.545954666219,-1.6036227720641592,1.4347268573487288
4211.662947197382,-2471.573886368093,-1.3112207501913333,1.4906741687586809
0.0,0.0,0.0,0.0
4211.681112479302,-2471.722114361337,-1.000578851821339,0.7652206838528153
0.0,0.0,0.0,0.0
4211.677541333675,-2471.6923790334436,-0.80646160050447,0.5264464876887995
0.0,0.0,0.0,0.0
4211.728376089767,-2471.723444354205,-0.4262182757112675,0.2240270823972363
0.0,0.0,0.0,0.0
4211.500023130743,-2471.645927126208,-1.1491063080575301,0.39880652159584595
4211.525255454769,-2471.5750349997447,-1.44515469007154,0.8161072929302948
0.0,0.0,0.0,0.0
4211.631094719086,-2471.642800109766,-1.0072902898560818,0.6679942190131065
0.0,0.0,0.0,0.0
4211.716300429958,-2471.691513277057,-0.39823804274267466,0.3506069995276306
4211.910087934151,-2471.7116445517427,0.8629393262732703,0.055960723799704626
0.0,0.0,0.0,0.0
4211.719885954684,-2471.7929668763127,0.570692208079151,-0.4841261291700438
0.0,0.0,0.0,0.0
4211.348632911073,-2471.822265628967,0.0,0.0
4211.317923451238,-2471.4413233082205,-0.32915983689404743,4.0831363637287605
0.0,0.0,0.0,0.0
4211.504179903108,-2471.6947042209276,0.8290107872505288,3.3295568724966933
0.0,0.0,0.0,0.0
4211.091796928258,-2471.5136719243237,0.0,0.0
4210.859863134506,-2471.330566440512,0.0,0.0
0.0,0.0,0.0,0.0
4211.219237875778,-2471.532470601694,0.0,0.0
0.0,0.0,0.0,0.0
4211.114257449387,-2471.479492158152,0.0,0.0
0.0,0.0,0.0,0.0
4211.113769224116,-2471.638183504105,0.0,0.0
0.0,0.0,0.0,0.0
4211.247558476116,-2471.7177734025868,0.0,0.0
0.0,0.0,0.0,0.0
4210.925781072715,-2471.7714843225403,0.0,0.0
4210.398437276918,-2471.4860840320275,0.0,0.0
4210.327636382568,-2471.0568848651333,0.0,0.0
0.0,0.0,0.0,0.0
4209.760253819909,-2471.3205565191643,0.0,0.0
0.0,0.0,0.0,0.0
4171.349133749898,-2469.8725590589124,0.0,0.0
4111.9788817233975,-2467.7035557104973,-649.1736426915048,23.716587965167403
