position_x,position_y,velocity_x,velocity_y
4.672623890071681,-2694.8940526092433,0.7319348681630797,0.8322995722457444
0.0,0.0,0.0,0.0
4.505885970964299,-2694.7670895312826,0.0,0.0
0.0,0.0,0.0,0.0
4.1631150015444645,-2694.97729452076,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.163115044280107,-2694.9772944512893,0.0,0.0
4.048307281071415,-2694.9895016496343,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.048306942238027,-2694.9895019528994,-7.998593644743386e-07,-7.158960208453375e-07
5.015353597440475,-2694.75148465809,1.9463970136093383,0.4790620969108109
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.502828647808027,-2694.631503376146,3.13769931662406,0.7722749443939549
5.233733204579037,-2694.8203163894277,3.576689227061482,0.6993551968431578
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.049731394529271,-2694.9652285609595,3.361318570241389,0.4678004172544964
0.0,0.0,0.0,0.0
4.527172653616986,-2694.8090148118977,2.3874544182509747,0.5430600868222115
0.0,0.0,0.0,0.0
4.155279820629511,-2694.694273699057,1.4243978878693224,0.7065612273205542
0.0,0.0,0.0,0.0
4.550477661620241,-2694.979980001021,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.550477926917221,-2694.979980083755,0.0,0.0
4.637694877554461,-2694.9394530682525,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.637695331993503,-2694.939452649759,0.0,0.0
4.176629281735804,-2695.04272403805,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.176629282424223,-2695.042723899878,0.0,0.0
4.269990532005047,-2694.8400873383903,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.269990950689513,-2694.84008687267,0.0,0.0
0.0,0.0,0.0,0.0
4.8392146846896456,-2695.000243031019,0.0,0.0
0.0,0.0,0.0,0.0
4.839214396888792,-2695.000243583222,0.0,0.0
0.0,0.0,0.0,0.0
4.121257872890748,-2695.061767223781,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.121257680441831,-2695.061767178593,0.0,0.0
5.003494447862156,-2694.919677268557,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.003494884927339,-2694.919677085536,0.0,0.0
4.679414652849562,-2694.9157707169516,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.679414652735881,-2694.9157706222663,0.0,0.0
5.094987570827966,-2694.568114554636,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.0949871321619025,-2694.568115013936,0.0,0.0
4.938136298984191,-2694.749755648665,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.938136587944056,-2694.74975535088,0.0,0.0
0.0,0.0,0.0,0.0
5.127525010382495,-2694.5607903503383,0.0,0.0
0.0,0.0,0.0,0.0
5.127525144063401,-2694.5607902214433,0.0,0.0
0.0,0.0,0.0,0.0
4.950999572466333,-2694.8063956519695,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.9509992168959975,-2694.8063960456475,0.0,0.0
4.836604464060826,-2694.5913083544974,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.836604118599843,-2694.591308593575,-8.088215543160029e-07,-5.597483465408884e-07
5.1748337588925475,-2694.770545890923,0.67747016258159,-0.3590117738415566
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.345679266183003,-2694.861081669728,1.0927649033682005,-0.5790881068979992
4.836604843015866,-2694.5913081469967,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.836605762063558,-2694.5913071061786,0.0,0.0
0.0,0.0,0.0,0.0
4.845850014861328,-2695.1865218301764,0.0,0.0
0.0,0.0,0.0,0.0
4.845850462307612,-2695.186521591523,0.0,0.0
0.0,0.0,0.0,0.0
33.27599698998475,-2662.299569809038,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.276004787216294,-2662.2995605516758,1.5373245765461876e-05,1.8252081737030624e-05
106.12162798105958,-2568.911170473275,145.27361904757365,186.241377756366
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
154.96945088863689,-2506.288059589855,247.56046273535915,317.37353399557276
237.23894507172625,-2407.7149315043416,430.3801070420045,541.5452401405485
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
294.1792537345706,-2339.5909618514743,546.4377556420374,681.2864494561919
359.7148036354331,-2261.428306532749,723.3011781697201,892.8661055184564
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
422.12436811301137,-2186.909752228583,832.7202823183932,1022.5197231062123
0.0,0.0,0.0,0.0
494.20671788418315,-2100.600612381264,993.446868107053,1213.612167033268
0.0,0.0,0.0,0.0
543.1617203054119,-2041.9876317278322,1089.370776963893,1327.096717950023
0.0,0.0,0.0,0.0
614.8377067064068,-1957.044448248726,1234.2594455290407,1497.9572852517556
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
665.3165437976927,-1897.275516832039,1300.6022266056902,1574.9069632752553
720.8282216631011,-1832.416904334797,1415.8884841983772,1708.5085876365497
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
774.4016118703373,-1769.7519539039718,1466.4429298347707,1765.2078966330864
840.5375508352951,-1691.2822637985241,1568.6240624382099,1883.871899205932
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
885.670694082334,-1637.7035563811187,1615.7824671370686,1938.0580394826225
948.6068762368365,-1560.2335640618705,1709.5360442919314,2051.9707065233774
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
994.98172483053,-1503.004605274434,1734.5225843341714,2084.338523239463
0.0,0.0,0.0,0.0
1056.5822501363516,-1428.1241232839104,1806.8818839902647,2174.029923279821
0.0,0.0,0.0,0.0
1098.1648341858886,-1377.5853152202333,1828.573081948466,2201.844069458602
0.0,0.0,0.0,0.0
1157.5146449532551,-1304.2281257281986,1895.8182838289472,2286.728038296323
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1200.5833678875044,-1250.9358234130634,1901.4504795839734,2296.486858565519
1247.8408974476552,-1191.7847772341229,1952.2613348041803,2363.126013625452
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1293.9170462636507,-1134.1758001111214,1949.963103919201,2364.293266098557
1349.686772549215,-1065.2554919135641,1995.284254015423,2423.7374850482443
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1389.0856653122091,-1016.5816264366721,1995.7164820864173,2427.0558776363264
1445.008564523673,-946.1125260670584,2043.0042213629963,2490.0710403685193
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1487.148455206184,-892.9630157012513,2034.032780593357,2483.1790947154664
1533.108906180393,-834.1330717987938,2069.815565164094,2533.894043610156
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1576.9632192399977,-778.0674551802018,2057.019148960959,2523.5074563186954
0.0,0.0,0.0,0.0
1630.4534445788743,-709.9768326423646,2089.6339620039953,2570.6079596794866
0.0,0.0,0.0,0.0
1667.8082450378524,-662.42425126582,2079.4274665261587,2562.9085558198576
0.0,0.0,0.0,0.0
1721.0228826153698,-594.6282059823905,2112.1688826632767,2609.6577409324727
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1786.4790147234553,-508.35790309063765,2124.3214304878716,2633.4299905009093
1820.5506863619696,-464.9628945724675,2142.780599633872,2663.649007856258
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1872.4238630015436,-402.1341752987382,2143.650266452016,2665.3885700022247
1905.3277631125404,-361.18068369005175,2151.1251664149568,2675.158257152798
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1958.565324828712,-295.704124141512,2137.718490424179,2657.7680046797177
1984.329957859533,-263.8955944630936,2140.8176522611616,2660.7444298481696
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2041.8134691176472,-195.36614691241704,2130.326055453799,2643.7708557296664
0.0,0.0,0.0,0.0
2074.7692359774974,-155.06273419160416,2133.320104275215,2644.0366115762517
0.0,0.0,0.0,0.0
2125.819088181125,-92.51669611863083,2127.0346296637654,2633.957890528363
0.0,0.0,0.0,0.0
2158.7571624914162,-52.343300557065604,2132.540241342416,2638.374703346107
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2211.5259006563565,13.541800457687106,2118.3704844770855,2620.7389089861776
2238.524426025917,47.786369919714616,2122.5263119679794,2627.039612423785
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2295.815031619131,118.64437364430295,2114.246721144508,2617.1101505299916
2328.123927306072,155.30869674069265,2115.9635542915266,2614.4747466677395
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
