position_x,position_y,velocity_x,velocity_y
5.582097589743392,-2702.8967636507714,0.7689960889280454,0.6268958916790269
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.622444395769523,-2703.018196868232,0.8512134233886817,0.3732986593876646
0.0,0.0,0.0,0.0
5.522327749631157,-2702.991093529992,0.7370311191368044,0.2475879441023708
0.0,0.0,0.0,0.0
5.448927645856559,-2702.9673538962184,0.5680151575434433,0.2199689594103206
0.0,0.0,0.0,0.0
5.5265200958667835,-2702.7667999575347,0.5671217579095339,0.49795980349685404
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.58884144491975,-2702.613881970015,0.6221630200799678,0.7665948341535016
5.448472417263059,-2702.643036837264,0.4472004878221477,0.9113103608581234
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.325672480086884,-2702.662885185465,0.2171863328175416,0.899986959967147
5.3057525163394885,-2702.662502336656,0.038557389098901745,0.8757187755647748
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.295721868593418,-2702.663257215369,-0.03750997600496578,0.8335522331320416
5.277201211129626,-2702.9162536081703,-0.12086979867076283,0.41717597769959813
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.259027329213708,-2703.140905278882,-0.16680852110542504,-0.020028599502574185
0.0,0.0,0.0,0.0
5.29616460936841,-2703.138567001809,-0.13730196215169013,-0.291621495823891
0.0,0.0,0.0,0.0
5.3235972485397,-2703.1288958331497,-0.08416126126827772,-0.37825977223272395
0.0,0.0,0.0,0.0
5.3899475902320475,-2703.2317215196617,0.04974228475676859,-0.5782168113638131
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.439268670449222,-2703.30723117358,0.15552108558890534,-0.7198022117377609
4.999192576326938,-2703.3824121278117,-0.4168188180953649,-0.9261537765162565
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.611002168714676,-2703.4530136999365,-1.0832377035456835,-1.049199237595472
4.85325171247652,-2702.9953865933244,-1.1192511195459252,-0.425764032336442
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.147289987194842,-2702.624023160225,0.0,0.0
5.303939065794944,-2702.7102040763625,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.303937912586583,-2702.7102050776048,-2.2760708952259686e-06,-1.9761374050455103e-06
5.311316883113448,-2702.8803991614027,0.014720998472508908,-0.33962674003429305
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.3162620726691925,-2702.994459491193,0.025094518372564878,-0.5788976817281395
0.0,0.0,0.0,0.0
5.217909570624576,-2702.9803300928993,-0.11443883924210682,-0.7020613607868147
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.147659849576552,-2702.9678035510155,-0.2429946810143731,-0.7029883185976211
4.956657707318764,-2703.1931250307653,-0.617792409969699,-1.0254924085674613
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.7778481789778064,-2703.4001475411947,-0.9381060032542065,-1.3483590199128106
